year,election,electionDate,seatsTotalNumber,electionWinner,comment
1901,1,1901-03-29,75,Non-labor,First election
1902,,,,,
1903,1,1903-12-16,75,Non-labor,
1904,,,,,
1905,,,,,
1906,1,1906-12-12,75,Non-labor,
1907,,,,,
1908,,,,,
1909,,,,,
1910,1,1910-04-13,75,Labor,
1911,,,,,
1912,,,,,
1913,1,1913-05-31,75,Non-labor,
1914,1,1914-09-05,75,Labor,Fisher '14
1915,,,,,
1916,,,,,
1917,1,1917-05-05,75,Non-labor,
1918,,,,,
1919,1,1919-12-13,75,Non-labor,Hughes '19
1920,,,,,
1921,,,,,
1922,1,1922-12-16,75,Non-labor,
1923,,,,,
1924,,,,,
1925,1,1925-11-14,75,Non-labor,
1926,,,,,
1927,,,,,
1928,1,1928-11-17,75,Non-labor,
1929,1,1929-10-12,75,Labor,Scullin '29
1930,,,,,
1931,1,1931-12-19,75,Non-labor,Lyons '31
1932,,,,,
1933,,,,,
1934,1,1934-09-15,74,Non-labor,Lyons '34
1935,,,,,
1936,,,,,
1937,1,1937-10-23,74,Non-labor,
1938,,,,,
1939,,,,,
1940,1,1940-09-21,74,Non-labor,
1941,,,,,
1942,,,,,
1943,1,1943-08-21,74,Labor,Curtin '43
1944,,,,,
1945,,,,,
1946,1,1946-09-28,74,Labor,
1947,,,,,
1948,,,,,
1949,1,1949-12-10,121,Non-labor,Menzies '49
1950,,,,,
1951,1,1951-08-28,121,Non-labor,Menzies '51
1952,,,,,
1953,,,,,
1954,1,1954-05-29,121,Non-labor,
1955,1,1955-12-10,122,Non-labor,Menzies '55
1956,,,,,
1957,,,,,
1958,1,1958-11-22,122,Non-labor,
1959,,,,,
1960,,,,,
1961,1,1961-12-09,122,Non-labor,
1962,,,,,
1963,1,1963-11-30,122,Non-labor,
1964,,,,,
1965,,,,,
1966,1,1966-11-26,124,Non-labor,
1967,,,,,
1968,,,,,
1969,1,1969-10-25,125,Non-labor,
1970,,,,,
1971,,,,,
1972,1,1972-12-02,125,Labor,
1973,,,,,
1974,1,1974-05-18,127,Labor,
1975,1,1975-12-13,127,Non-labor,Fraser '75
1976,,,,,
1977,1,1977-12-10,124,Non-labor,
1978,,,,,
1979,,,,,
1980,1,1980-10-18,125,Non-labor,
1981,,,,,
1982,,,,,
1983,1,1983-03-05,125,Labor,
1984,1,1984-12-01,148,Labor,
1985,,,,,
1986,,,,,
1987,1,1987-07-11,148,Labor,Hawke '87
1988,,,,,
1989,,,,,
1990,1,1990-03-24,148,Labor,
1991,,,,,
1992,,,,,
1993,1,1993-03-13,147,Labor,
1994,,,,,
1995,,,,,
1996,1,1996-03-02,148,Non-labor,Howard '96
1997,,,,,
1998,1,1998-10-03,148,Non-labor,
1999,,,,,
2000,,,,,
2001,1,2001-11-10,150,Non-labor,
2002,,,,,
2003,,,,,
2004,1,2004-10-09,150,Non-labor,
2005,,,,,
2006,,,,,
2007,1,2007-11-24,150,Labor,Kevin '07
2008,,,,,
2009,,,,,
2010,1,2010-08-21,150,Labor,
2011,,,,,
2012,,,,,
2013,1,2013-09-07,150,Non-labor,
2014,,,,,
2015,,,,,
2016,1,2016-07-02,150,Non-labor,
2017,,,,,
2018,,,,,
2019,,,,,
2020,,,,,