year,house_number,senate_number,senate,reps,rep_diff,senate_diff
1901,113,83,85,113,0,2
1902,106,93,93,107,1,0
1903,78,61,62,78,0,1
1904,122,64,64,122,0,0
1905,90,65,66,90,0,1
1906,70,56,57,70,0,1
1907,97,64,65,97,0,1
1908,93,82,84,91,-2,2
1909,97,70,71,98,1,1
1910,83,65,65,83,0,0
1911,61,44,46,61,0,2
1912,105,58,60,105,0,2
1913,74,34,34,74,0,0
1914,61,53,53,61,0,0
1915,72,57,57,72,0,0
1916,32,33,33,32,0,0
1917,52,47,48,52,0,1
1918,87,66,68,86,-1,2
1919,51,37,39,51,0,2
1920,113,75,76,114,1,1
1921,92,79,79,93,1,0
1922,53,43,44,53,0,1
1923,52,35,35,52,0,0
1924,83,64,64,83,0,0
1925,36,33,31,36,0,-2
1926,84,60,61,84,0,1
1927,59,44,44,59,0,0
1928,62,43,43,62,0,0
1929,54,43,43,54,0,0
1930,98,64,64,98,0,0
1931,94,76,76,94,0,0
1932,73,53,53,73,0,0
1933,67,46,49,67,0,3
1934,36,21,22,35,-1,1
1935,54,37,37,55,1,0
1936,71,49,49,71,0,0
1937,29,27,27,29,0,0
1938,65,46,46,66,1,0
1939,51,33,33,51,0,0
1940,43,34,34,43,0,0
1941,50,38,38,50,0,0
1942,44,35,36,45,1,1
1943,48,35,36,48,0,1
1944,57,44,43,57,0,-1
1945,90,50,51,90,0,1
1946,65,42,42,65,0,0
1947,92,38,38,92,0,0
1948,89,39,39,90,1,0
1949,80,32,32,80,0,0
1950,83,66,66,83,0,0
1951,55,40,40,56,1,0
1952,74,38,39,74,0,1
1953,61,36,37,61,0,1
1954,48,35,35,48,0,0
1955,53,36,36,52,-1,0
1956,79,57,58,79,0,1
1957,63,53,54,63,0,1
1958,48,37,37,48,0,0
1959,71,71,71,71,0,0
1960,74,71,71,74,0,0
1961,55,52,52,55,0,0
1962,66,65,65,66,0,0
1963,53,41,42,53,0,1
1964,65,61,62,65,0,1
1965,76,63,63,76,0,0
1966,55,46,46,55,0,0
1967,62,65,65,62,0,0
1968,67,68,68,67,0,0
1969,51,53,53,51,0,0
1970,73,73,73,73,0,0
1971,74,73,73,74,0,0
1972,60,62,63,60,0,1
1973,81,80,80,81,0,0
1974,64,65,64,62,-2,-1
1975,69,69,72,69,0,3
1976,79,79,79,79,0,0
1977,68,72,70,68,0,-2
1978,75,75,76,75,0,1
1979,68,71,71,68,0,0
1980,51,57,57,51,0,0
1981,62,72,72,62,0,0
1982,53,73,73,53,0,0
1983,49,63,63,49,0,0
1984,52,61,63,52,0,2
1985,64,74,74,66,2,0
1986,79,86,86,79,0,0
1987,74,84,84,74,0,0
1989,59,92,92,59,0,0
1990,38,58,59,38,0,1
1991,66,82,83,67,1,1
1992,59,76,76,44,-15,0
1993,47,56,53,46,-1,-3
1994,69,79,80,68,-1,1
1995,71,78,78,70,-1,0
1996,60,69,71,61,1,2
1997,79,83,82,76,-3,-1
1998,56,59,57,54,-2,-2
1999,73,79,79,73,0,0
2002,68,60,60,69,1,0
2003,74,64,64,75,1,0
2007,50,41,41,50,0,0
2008,69,52,52,69,0,0
2009,68,53,53,68,0,0
2011,64,56,56,64,0,0
2012,63,57,57,67,4,0
2013,48,37,37,48,0,0
2014,76,63,63,76,0,0
2015,75,60,60,75,0,0
2016,51,42,42,51,0,0
2017,64,56,56,64,0,0