government,topic,median,upper,lower
9,25,-1.0743948214843375,0.8374512839598323,-2.886857053955815
9,26,-2.055435070797234,-0.26317324684109755,-3.8889779847285255
9,27,-0.35293591613630004,1.7216317936130159,-2.4654123412762528
9,28,1.7332598274996802,3.97542858913653,-0.3907053841707568
9,29,-1.8015032808469504,0.029428553206305358,-3.666462693695653
9,30,-1.980789626317938,-0.11934250900100654,-3.794751151132587
9,31,-0.8630325400358614,1.363781706496804,-3.011394080222025
9,32,-1.2435251992492375,0.6098435841939777,-3.1938944667132243
9,33,-2.1298127626971666,-0.30834888176122566,-4.030342856674941
9,34,-0.35668966497008253,2.2922291806229955,-2.738287870407499
9,35,-2.2138918451843637,-0.3584437951939149,-3.970735943380117
9,36,-1.9191473631102287,-0.07160097049353455,-3.786073282561668
9,37,-1.501389441712024,0.35423178704114366,-3.375945012901837
9,38,-2.0943633577026275,-0.1736327888503674,-3.965930597212107
9,39,-2.327297843537015,-0.5324338127175194,-4.223230233494007
9,40,-0.8319650594511536,1.1892533905060383,-2.7995481966554046
10,1,-1.5477027315745402,-0.7677617941033655,-2.257181777796767
10,2,-1.3523633109428583,-0.6422668541677583,-2.158028134792644
10,3,-1.1328645851475247,-0.4090172472349385,-1.837531502685301
10,4,-1.3839648759080037,-0.45754948721813654,-2.245910924443096
10,5,-1.8744727978066762,-1.146019595589523,-2.6081570143060198
10,6,-0.5843476026800847,0.2993887469213131,-1.8282621693139869
10,7,-0.5356658161410135,0.9916979210076357,-2.0000616918869776
10,8,-0.6085162803756872,0.41309004005777705,-1.739506482051724
10,9,-1.3344008489176398,-0.22542581069615897,-2.3943594663498455
10,10,-0.4936396626232897,0.29036792664920064,-1.2996462547494547
10,11,-1.686373977400506,-0.8899621524313241,-2.4663763404134533
10,12,0.7906827782504473,2.0841924613464453,-0.4685354713668742
10,13,-1.9472291612214616,-1.234247420895805,-2.6905137634609777
10,14,-2.2527501691846217,-1.5560720779478743,-3.043523182004499
10,15,-1.6541099217669557,-0.9545319822840949,-2.38789102277226
10,16,-0.07044195562824322,0.9754640895059183,-1.1191513703223281
10,17,-2.268579108080841,-1.5235531858220763,-3.0332079111239354
10,18,-1.4252674626725224,-0.6249902610153977,-2.200087177981394
10,19,-1.7422940313211897,-1.0548545241395215,-2.5171323178343505
10,20,-1.6449953234263637,-0.7403471874268398,-2.532050991905844
10,21,-2.0118521999297307,-1.2911256471945969,-2.76915336136249
10,22,-1.377459179920026,-0.6546882197578926,-2.073608164191627
10,23,-2.034005572192102,-1.251581482477603,-2.7139473798863145
10,24,-2.371299157816745,-1.6767591298852242,-3.1252884392151175
10,25,-0.889019286776713,-0.11297128399733203,-1.6873032072279552
10,26,-2.072791555145189,-1.3898631024268056,-2.7434294929998564
10,27,-0.7373258622522227,0.5464205599845383,-2.0211598770947585
10,28,-0.3155369790066721,0.7290225689945303,-1.3887883064240425
10,29,-1.9219494021021601,-1.228632049241214,-2.609802580280169
10,30,-1.9761009077072078,-1.2754656664128967,-2.6807208038041095
10,31,-1.3913624412509962,-0.680040631086043,-2.099753338816737
10,32,-0.9397154443857001,-0.07070337392440144,-1.8192503856058646
10,33,-2.2926790436647826,-1.5707086895400568,-3.011891876122734
10,34,-1.3743535337568709,-0.6396879073533948,-2.113443591197059
10,35,-2.4305924555726888,-1.7653313023177004,-3.147790303010542
10,36,-2.1193139088182678,-1.3640954736188455,-2.7796625556958205
10,37,-1.533857181959917,-0.8391223335384141,-2.351944568010473
10,38,-2.2268668480426017,-1.5026824798837852,-2.904026099774055
10,39,-2.5229789338046746,-1.8187257773253338,-3.188947691996051
10,40,-0.829282755560611,-0.027647340136046996,-1.675603155977102
11,1,-1.311024519706351,-1.0090786048979146,-1.599525086525949
11,2,-1.2825836808533033,-0.9578678819500133,-1.5802646925217083
11,3,-0.8292513513168067,-0.5211894233705253,-1.126572072488216
11,4,-1.283888330430197,-0.9870486483870293,-1.5883994891443733
11,5,-1.612788575906341,-1.3100764614981921,-1.9204792781565774
11,6,-1.0747712112067564,-0.7738789114883398,-1.3785269819755488
11,7,0.0600160503483181,0.6338359405352763,-0.5162256325212341
11,8,-0.5901023221290744,-0.2629480541105675,-0.9249664706462577
11,9,-1.104938290581368,-0.6165705304256568,-1.4843160069198125
11,10,-1.0388612961469903,-0.6452534763032804,-1.3844760511388732
11,11,-1.5846072329761989,-1.3136638674859125,-1.873848217835549
11,12,1.620435761186691,2.110233387892439,0.9939215845412264
11,13,-1.8919499966475148,-1.5750460487524556,-2.1614149010668697
11,14,-2.1548161865086763,-1.876702291515901,-2.423350023966808
11,15,-1.2865995140823787,-0.9942051704141704,-1.5962295225081362
11,16,0.17864380760589788,0.5331498970382959,-0.16125280118552995
11,17,-2.105876054283401,-1.807251158990786,-2.402438276494991
11,18,-1.241081647373091,-0.9420359018428197,-1.5168107367858534
11,19,-1.677252623552848,-1.3653773066652675,-1.9765944179101163
11,20,-0.9368924698499432,-0.6392544408289407,-1.2437955002788945
11,21,-1.8446647546533868,-1.5796598109541835,-2.128771535364694
11,22,-1.418583893743748,-1.1373113203310525,-1.6892251427951595
11,23,-1.8890161913281989,-1.6005187225032889,-2.157955684203759
11,24,-2.2471899399615873,-1.9729776106115904,-2.5331826544027294
11,25,-0.7729070828255333,-0.3804742759327424,-1.1216174556609242
11,26,-2.0648827818163213,-1.7849975322287401,-2.3281134109532355
11,27,-0.5716488805796902,-0.16642975717841457,-0.9825062554661722
11,28,-0.1163701908799041,0.26192102664514694,-0.5499049940198358
11,29,-1.8282729883867117,-1.5530718642978074,-2.1202400491649698
11,30,-1.8809900844353167,-1.6130266411379792,-2.15363164413923
11,31,-1.0462672186610038,-0.7277326465453917,-1.3838535948468367
11,32,-0.8052420885693894,-0.44355235068789534,-1.146599345740125
11,33,-2.186221876890108,-1.917304954988244,-2.4693782568123623
11,34,-1.222286641790273,-0.9189985690351691,-1.5224389246980925
11,35,-2.2725994061381938,-2.00101237936177,-2.5526795943285694
11,36,-1.9905296229070601,-1.7090245433680056,-2.269473565791235
11,37,-1.3682944372033763,-1.0925853906286556,-1.6604753456932155
11,38,-2.135093513067903,-1.8582279077543842,-2.424629122656541
11,39,-2.3670800805695533,-2.0896790931424363,-2.648288102556516
11,40,-0.8823021861908573,-0.5082381747541406,-1.2577368286925867
12,1,-1.3244291212573263,-0.8419641146823682,-1.7778529310324374
12,2,-1.5230433333509592,-1.0862357601263213,-1.9632054098641107
12,3,-1.0234437098933529,-0.5672911609898806,-1.4681894323238975
12,4,-1.1039239660483713,-0.6591147559713071,-1.583503923182707
12,5,-1.704914896334765,-1.2493869085470302,-2.1543431226988208
12,6,-1.3834699488454887,-0.9307484592783313,-1.8788747342835943
12,7,-0.9567635252287932,-0.4317231309077012,-1.429732352129898
12,8,-0.9005973082447403,-0.40232169307852994,-1.410569803704545
12,9,-1.5397703716815405,-1.0893738004562625,-1.9873780870512163
12,10,-1.0924549906472696,-0.5796258191422091,-1.5394020719017654
12,11,-1.1558959230050396,-0.7005323063235936,-1.603826082331652
12,12,-0.7665513518403222,-0.04837953652465868,-1.2508286676744804
12,13,-1.6695570839237859,-1.2285512393316784,-2.104363571153736
12,14,-2.1555134695251343,-1.7135157683060438,-2.607685456490568
12,15,-1.2792867533209429,-0.829059039799963,-1.7401028713230768
12,16,-0.029160023700601,0.4052482600191943,-0.45726778815782054
12,17,-2.1448944070589557,-1.6671644566327382,-2.5973662311474004
12,18,-1.1193027516679914,-0.6387476853122502,-1.6213217355725829
12,19,-1.686988735285605,-1.2080925630811663,-2.137327425318687
12,20,-0.6761161655234325,-0.14653572207393636,-1.2500019437572298
12,21,-1.7958613001411217,-1.3550360956256096,-2.252887478308998
12,22,-0.9236491226955807,-0.47159525766165183,-1.3566805953453136
12,23,-1.8726975105516859,-1.4434623045972221,-2.3532331726062568
12,24,-2.3199575921280076,-1.891064459215056,-2.7854604003426915
12,25,-0.6040718493880775,-0.09286986848843656,-1.1298185414695727
12,26,-2.078923783371307,-1.6189474230478893,-2.5069510131310695
12,27,-0.08209363820491763,0.5352202926374316,-0.6433573884509627
12,28,-1.1122797852617174,-0.687557330854126,-1.5772927214039845
12,29,-1.905195693025333,-1.4644531112437709,-2.3905336211179242
12,30,-1.867535770206222,-1.4258584378483803,-2.306623683010368
12,31,-0.9363478268334864,-0.37973520826720425,-1.469883325282972
12,32,-1.0535088410169333,-0.6179230120866895,-1.5458628528841114
12,33,-2.282944094714643,-1.8588496007922681,-2.709217957940718
12,34,-1.4416932814078907,-0.9468583797663295,-1.9385217549695497
12,35,-2.281571545773859,-1.855892391921288,-2.7237076944608813
12,36,-2.04662573599278,-1.6287555713469817,-2.490829155339634
12,37,-1.322028519596526,-0.8333720479215078,-1.7609046241708122
12,38,-2.2120866982948217,-1.7749574519024875,-2.646258265250466
12,39,-2.3997068259781664,-1.9619758492599175,-2.8152909971245905
12,40,-0.7029261687209805,-0.11474377217302292,-1.2688016098717845
13,1,-1.4891080102486474,-0.6350299660119961,-2.394231562795389
13,2,-1.5643448762765588,-0.5798564037646506,-2.5756022343398266
13,3,-1.0661063685142178,-0.26380646786429873,-1.909453551672755
13,4,-0.6481168640213191,0.331505982484309,-1.735340286971181
13,5,-1.8502911356358291,-0.9384119342106559,-2.670441369633199
13,6,-1.2001659852805906,-0.25907406429456303,-2.211730353610041
13,7,-0.662981810252834,0.34596717464249205,-1.736320643738495
13,8,-0.9914048601705225,-0.1954417587736168,-1.864839318027789
13,9,-1.62465517392627,-0.7426122430820175,-2.4341282807067186
13,10,-1.5367643603339074,-0.7459134061937213,-2.41202517315772
13,11,-1.5703170767769485,-0.7317066538201835,-2.4539725249648985
13,12,-0.9278723607635526,-0.046858335633762745,-1.8205152120430597
13,13,-1.585874227162333,-0.7959618633186892,-2.4606216248367194
13,14,-2.2505024748037856,-1.288023113161108,-3.1488764272449887
13,15,-1.4709332589624402,-0.6981790216327299,-2.4549413234880517
13,16,-0.030129091673259736,0.9316556563033028,-0.8444552424709522
13,17,-2.2039893240685915,-1.4225175274518138,-2.9459825455360487
13,18,-1.1635233663145867,-0.3317519408376011,-1.9853274096658062
13,19,-1.1792281104204223,-0.23951044430076732,-2.023185101560104
13,20,-1.460615572051189,-0.8120599291927091,-2.3059176128012604
13,21,-1.8107662121685513,-1.004130189485019,-2.6232291569314294
13,22,-1.2006563146020266,-0.5016150052826596,-1.9572836703340795
13,23,-1.9664211282802542,-1.1970986028912285,-2.8751941160133554
13,24,-2.301093328679883,-1.5284531697991481,-3.1354796852058553
13,25,-0.07905099974742476,0.952353975813159,-1.0435619592994416
13,26,-2.092761798411308,-1.2776484341572485,-3.1190930572608435
13,27,0.1530060392410666,1.0754413333389234,-0.9773683800221279
13,28,-1.416845790355286,-0.49602769891075316,-2.3811754868554176
13,29,-1.8722620437998052,-1.0015306862748443,-2.7109132801950016
13,30,-1.776748913390238,-0.8964077283314827,-2.5381375263290518
13,31,-1.0115704776607262,-0.2484318674726813,-1.8352910532818238
13,32,-0.6663011255378515,0.1463104940010554,-1.566213377401617
13,33,-2.2430447669850806,-1.3557380909341603,-3.0181494190104896
13,34,-1.2893270807655532,-0.4070494103749353,-2.0616569539655956
13,35,-2.3554728149552604,-1.5477947919103634,-3.285729131145886
13,36,-1.990837134345645,-1.1418178341909415,-2.792579425412988
13,37,-1.3421386795832644,-0.41147405843948825,-2.1273930976026985
13,38,-2.167993417262963,-1.3448136242708681,-2.967670988962974
13,39,-2.4186353617939096,-1.4985168230535606,-3.340392374156088
13,40,-1.0502740632974379,-0.18921921744691284,-1.9810059564459637
14,1,-1.4239649824276954,-1.0930343818211352,-1.7450849157107895
14,2,-1.3873738816632208,-1.0227907739574384,-1.7492963421894587
14,3,-1.094179423277506,-0.7549857213536423,-1.4561905167043536
14,4,-1.1722255653674054,-0.7668302092592504,-1.640775090180801
14,5,-1.7086013034481204,-1.3766868261977274,-2.0646101351237798
14,6,-0.9293090794693268,-0.4741277525166313,-1.2976107878355472
14,7,-0.9815207823354593,-0.6490256694702369,-1.3736488926830215
14,8,-0.706303194184306,-0.1726848528835373,-1.125526232552987
14,9,-1.481867732055513,-1.0069642696079346,-1.909494684660017
14,10,-1.1825922748684277,-0.8337815430075084,-1.5044929395149076
14,11,-1.0656039995247963,-0.6464973906958538,-1.4207865369590345
14,12,-0.7413938179765907,-0.3775138086519867,-1.1158602217660747
14,13,-1.4097783672488522,-1.0091066127884403,-1.7702370602231219
14,14,-2.0632267769344503,-1.725983522488173,-2.380430408861135
14,15,-1.3711652919371544,-1.0389082375207048,-1.706174291566219
14,16,0.2696595946504692,0.6887299650532875,-0.08234973548813913
14,17,-2.1678968636739016,-1.8063440569332656,-2.507806197360039
14,18,-0.8134862661286342,-0.4248675119159764,-1.2008542293897664
14,19,-1.3558523500440138,-0.9409014221119918,-1.7491507174584466
14,20,-0.8644268576398534,-0.4288109967434754,-1.2279414923448944
14,21,-1.6156268774528124,-1.2045122292263437,-1.9554111183786314
14,22,-0.19606017052711006,0.4942170508683456,-0.7055789200123169
14,23,-1.7137793302558721,-1.3435584423337976,-2.064916016054647
14,24,-2.4174754675839685,-2.095897088634226,-2.7774140350536336
14,25,-0.0139409322513315,0.5437358663728662,-0.5591235968724444
14,26,-2.0020179627733925,-1.6711322987313983,-2.3454355677037517
14,27,0.38914118542548937,0.8614382419862927,-0.04894130076106108
14,28,-1.3729486536626396,-1.033363526830838,-1.7397622617273025
14,29,-1.785437431869841,-1.4250152523863289,-2.1545971828149746
14,30,-1.6343563076750278,-1.2662440082848647,-1.9873397442141654
14,31,-1.2012610560732004,-0.8186321991837023,-1.5661785619583677
14,32,-0.4972850325584255,-0.1039099982590262,-0.8976437989719527
14,33,-2.334722458477863,-1.9716630096139276,-2.701273558401142
14,34,-1.356753058365571,-1.026883224236623,-1.7146481348037146
14,35,-2.3161820230988983,-1.9841643482340618,-2.6532202600748356
14,36,-2.0085638126431467,-1.6612415789599444,-2.3451282023283837
14,37,-0.8954939484424429,-0.37403008987352154,-1.2887536885384856
14,38,-2.185311598395847,-1.8248842190564731,-2.525520584115141
14,39,-2.4461854022407983,-2.0988148377517626,-2.7807250559647105
14,40,-0.7833120500679882,-0.2960378352715772,-1.281609534160736
15,1,0.6342352391612183,1.3376351619254292,-0.32065620082611745
15,2,-1.4817189131777393,-0.3767896254385224,-2.814890259519491
15,3,0.529135640248055,1.4215930811812998,-0.9445220106450616
15,4,-1.3991654304645036,-0.14229208571074292,-2.965245542247825
15,5,-0.7887140634733052,0.3084246018078687,-1.9628883716179386
15,6,-0.988801588107769,0.13675834583542035,-2.555682192237741
15,7,2.307122824070042,3.1307157249896296,1.5498745349484013
15,8,-1.0059643676707517,0.12377529252058983,-2.6806942227677943
15,9,-0.33853746779926575,0.6950904636184725,-1.725613976035515
15,10,-1.3403031136683166,-0.4106301504233918,-3.451269164671078
15,11,-1.615080020344915,-0.41731414713820947,-3.2480575509890772
15,12,-0.6124131578623938,0.6177104657190604,-2.1764564829360697
15,13,-1.8430948287029216,-0.5866897538474574,-3.297836676763587
15,14,-1.8455463517079207,-0.9483747858113405,-3.154910331172217
15,15,1.494691677621098,2.187825295629941,0.7354787672153807
15,16,0.6702433587565421,1.6653345714737475,-0.6322612791739189
15,17,-1.2203125623504754,-0.3320787008818051,-2.5967501128206054
15,18,-0.5896844831172017,0.4885652186168033,-2.2023083621352377
15,19,-1.692066996474348,-0.4660448661330924,-3.314149464776418
15,20,-0.7346568453062549,0.24867978216264153,-2.0489709775470395
15,21,-1.8853913118108134,-0.8921465808528799,-3.415318478739212
15,22,-1.3920896094042323,0.04045709612535794,-3.1489647778775405
15,23,-1.7770020154089203,-0.6370964249987082,-3.112140930449044
15,24,-1.3030654839448659,-0.2151807658128989,-2.6932079342036483
15,25,-0.8450900154928405,0.38813228153512525,-2.4749679216511495
15,26,-1.727429554685361,-0.8637260896357356,-3.6361378399169975
15,27,-1.2419835757839164,0.004068561280923523,-2.882932693856709
15,28,-1.1020010798070703,-0.018664397986624844,-3.13647532327266
15,29,-1.5194578747076921,-0.46331625209159644,-2.889076444317103
15,30,-1.7089208516417256,-0.5674218848607256,-3.048651422577688
15,31,-1.242642512360787,0.3720354915770785,-3.185340948708502
15,32,-0.5904058255538227,0.9128172101995963,-2.417583869752461
15,33,-1.5991549383976549,-0.4927052026730445,-2.9612645256741223
15,34,2.2276788709087705,2.9115653510449695,1.5199474431711935
15,35,-1.7412745907680436,-0.6051846362488962,-3.141770408295159
15,36,-1.9754973169845846,-0.7231624614614044,-3.6370332595073265
15,37,-1.151891725501256,0.13894085866264877,-2.6438928957229755
15,38,-1.7109028477879884,-0.5634364122545213,-4.0140390112699285
15,39,-1.9721572707851744,-0.8690352586835804,-3.6898571076189284
15,40,-1.516933400838087,0.25331915582308207,-3.440694345484601
16,1,-1.320338798171441,-0.956669468319782,-1.6925248509711792
16,2,-1.4382293792668328,-1.0692830814644014,-1.818261075301927
16,3,-0.9429610253237185,-0.603580127458415,-1.3023996126820472
16,4,-0.8916479007281686,-0.45160932771411205,-1.3070702022314211
16,5,-1.6078294911403619,-1.242855182746681,-1.9753867134921104
16,6,-0.9389820660183701,-0.5351246486848569,-1.3227061195647791
16,7,-0.7970693862418976,-0.37066915640968295,-1.1841885774132552
16,8,-0.6680495851715309,-0.2660097821600963,-1.0587815164435743
16,9,-1.4709072773189775,-1.076524291174961,-1.8713349493771423
16,10,-0.9878942314607551,-0.614923424467309,-1.3574997416976518
16,11,-1.061894521478512,-0.6966451913637989,-1.4379523428883338
16,12,1.098761464540527,1.5695419605963281,0.6388538231356726
16,13,-1.4586143829220601,-1.1194588733475732,-1.8074262757776196
16,14,-1.9324378490892369,-1.5831648255327588,-2.317204916311328
16,15,-1.3518501579816062,-0.9666355233690054,-1.6847531166270522
16,16,0.5758593352560152,1.0698101531978619,0.15341944251875747
16,17,-1.9178986600588859,-1.5698311074584972,-2.254131422366998
16,18,-0.8230857690193507,-0.38258958312235797,-1.2175385326753803
16,19,-1.4970989225222486,-1.1189074080310217,-1.8936128827732028
16,20,-1.003592157113904,-0.6356775094778119,-1.336752467214795
16,21,-1.675655162466524,-1.2889359174948,-2.0396481777785858
16,22,1.4676608458127363,1.9562315948530518,1.018250537935435
16,23,-1.6057066540789913,-1.2407678825093542,-1.9585912891912203
16,24,-2.269540998722345,-1.9254913744803845,-2.616287476205242
16,25,-0.5156034091377413,-0.07667799023091965,-0.9167202817735349
16,26,-1.9416299759983406,-1.585594124511509,-2.2872534571611
16,27,-0.6264424221268032,-0.22524982778274397,-1.0620867795471833
16,28,-1.4680941833453147,-1.109621641311557,-1.8185330628325935
16,29,-1.625001840324225,-1.284290345916071,-2.008497851593629
16,30,-1.495908927028712,-1.0818721187277252,-1.8272267802459767
16,31,-0.7612481304186689,-0.2427900413688,-1.308309446451558
16,32,-0.19851042034686472,0.41356205917412064,-0.7220983402643042
16,33,-2.2833300513685795,-1.9375137152169477,-2.6736804340364198
16,34,-1.2322926005923234,-0.8534069709627148,-1.6083599676809417
16,35,-2.244577320305135,-1.9169398272740614,-2.6051899724466536
16,36,-2.0223175744917805,-1.667618829526549,-2.3932582196475245
16,37,-1.158244788784016,-0.6772549920780573,-1.6234824441794726
16,38,-2.1376731481685622,-1.767031576367462,-2.5173192256753056
16,39,-2.334880537772122,-2.0022243246643603,-2.6864240228461393
16,40,-0.7638854717909522,-0.20761353323258167,-1.3621975554442805
17,1,-1.4039206026499451,-0.666810633079972,-2.0824237174390223
17,2,-1.625319756782518,-1.001253254740885,-2.3528078613721806
17,3,-1.0288125879927437,-0.42928671675513985,-1.7609912756343729
17,4,-0.26175955115072197,0.7873253706342658,-1.2844752099273544
17,5,-1.8107606322784613,-1.1775253296073898,-2.543168651887562
17,6,-1.2249646484404384,1.0766263652109067,-3.4527783125575446
17,7,-0.7109298848032704,0.2309885513905651,-1.8026619135822546
17,8,-0.8583466976804708,-0.0882350960863356,-1.6571812252654698
17,9,-1.7007940001863586,-1.0397706590057705,-2.397969923601407
17,10,-1.0221781883449146,-0.324486988345329,-1.9257285336150622
17,11,-1.694738617347967,-1.0235442444816667,-2.397709771357777
17,12,0.4856767517312169,1.4454669377084353,-0.45284413964215164
17,13,-1.839038543397361,-1.1704027505077528,-2.6361181640141376
17,14,-2.246258477910818,-1.5440736825398738,-2.837245377340778
17,15,-1.5619783127887512,-0.8687189720443909,-2.369160519085406
17,16,-0.38653278534423235,0.4606290600828083,-1.3496773951351997
17,17,-1.9524305313786492,-1.284211563267342,-2.7122566786621993
17,18,-1.380725231841698,-0.570912829880631,-2.2511369289823335
17,19,-1.8410451637865424,-1.238658764573337,-2.6774310747604497
17,20,-1.4822137785409013,-0.916935327744913,-2.312099197303917
17,21,-1.6845133400905,-1.0397722944900247,-2.45079895029019
17,22,0.6771383074420295,1.592352534379572,-0.22155042659735158
17,23,-1.8929347785867643,-1.2146354056856876,-2.6258783412343223
17,24,-2.260821464390642,-1.5930525575403283,-2.9343498182658725
17,25,-1.4447086931420448,-0.7907496481118728,-2.1311761771188165
17,26,-2.128258303595149,-1.471995925738593,-2.8580897739802866
17,27,-0.2855150275264059,0.8070425681088828,-1.4167549084057587
17,28,-1.8063864861211423,-1.1864987325137366,-2.513650133782286
17,29,-1.7957203076000996,-1.2091285409584842,-2.5039358742489606
17,30,-1.8805664563067446,-1.1815720688477092,-2.5371964939701406
17,31,-1.35553911417536,-0.692691097559544,-2.1205525934945957
17,32,-1.0549550518247233,-0.3093733353183197,-1.8502063322442002
17,33,-2.11196232819288,-1.5486036481236882,-2.8895254838240216
17,34,-1.480491014340186,-0.7050646797400494,-2.34437008843869
17,35,-2.3821911033771763,-1.7787266627679605,-3.0443002338309317
17,36,-2.200330698932638,-1.5304118790183112,-2.872178692848451
17,37,-1.4468883070059864,-0.2650684217459685,-2.6646390176992485
17,38,-2.205774426999514,-1.54884414043105,-3.0011303542869565
17,39,-2.288176920940454,-1.690675195546118,-2.9866552002520312
17,40,-1.331575372332805,-0.3843527990941174,-2.3137671436881573
18,1,-1.3392607895934163,-1.0666999536263677,-1.6050034556270476
18,2,-1.4278684260795704,-1.147645799491498,-1.7072905421024982
18,3,-1.0477290683995417,-0.7784094272680335,-1.3124204118375542
