government,topic,median,upper,lower
18,4,-0.8995585724205098,-0.5767117396788333,-1.2245294942169769
18,5,-1.550473559202313,-1.2832598025097586,-1.8044541142971227
18,6,-1.1139308109410018,-0.6242122799437598,-1.5503006040841991
18,7,-0.7673161363714012,-0.36407922042581325,-1.108901382677124
18,8,-1.2241581084065534,-0.9107590044777113,-1.5402985071814324
18,9,-1.6919969908699488,-1.406309126375506,-1.9649959234404597
18,10,-0.8184099735344774,-0.5557232283773376,-1.1141452893898054
18,11,-1.39490975514431,-1.1010760061968834,-1.68879623446851
18,12,0.5944513493215773,1.0165226467000394,0.06482274397742442
18,13,-1.586341026155319,-1.285374547228085,-1.884264868265235
18,14,-2.0576221017748284,-1.7784600107749766,-2.3323207653237454
18,15,-1.4000968224214745,-1.138856304399889,-1.668648380089566
18,16,0.06887263788321926,0.3827836970632688,-0.2688375401029661
18,17,-1.9311213509604692,-1.6554285020276913,-2.2399860200261914
18,18,-1.0555111993650153,-0.6143154508832275,-1.4284528430996066
18,19,-1.669910555262649,-1.3927945926776335,-1.944994301834709
18,20,-1.35758609164566,-1.0846115449163503,-1.6543497862077494
18,21,-1.6957878415669865,-1.3828880247816948,-1.9920558522580565
18,22,1.5202797659835339,1.8708225730384511,1.1611556129658775
18,23,-1.618793944734904,-1.3486601994638734,-1.8857623655814313
18,24,-2.267990154823236,-1.9978295239881971,-2.5552316641136645
18,25,-1.1669554493339094,-0.8603987352130277,-1.4402668537720482
18,26,-1.902209924205355,-1.6235453460187854,-2.1616734397250545
18,27,-0.8921246080823599,-0.5242724714687594,-1.2498031739308697
18,28,-1.616769677929641,-1.343224253034279,-1.8822408747788677
18,29,-1.672232064538318,-1.411245021372658,-1.9524095860938018
18,30,-1.7412829213933982,-1.4676068537781972,-2.0164532753088165
18,31,-0.9070006954932096,-0.6110622556341075,-1.1976534133738552
18,32,-0.6961420090103849,-0.38209306153389183,-1.0293797006064436
18,33,-2.2324849538101788,-1.9753393346512478,-2.5033860684968063
18,34,-1.2062688948578928,-0.9229790971073513,-1.5159435415171874
18,35,-2.268357104262188,-2.018189101679663,-2.5199917349242718
18,36,-2.056013322822537,-1.7866018159790187,-2.344382623358504
18,37,-1.0952530974113137,-0.7738759336292133,-1.4327527454226816
18,38,-2.155595446855923,-1.8932904147080913,-2.412102804752206
18,39,-2.344845986456067,-2.085141419150326,-2.6253135199203683
18,40,-0.5613694967485108,-0.17245573255654054,-0.9810522572051141
19,1,-0.07018117012756349,16.23392676932256,-16.399852472837967
19,2,-0.36113490197347287,16.040682972517466,-17.23234698008011
19,3,-0.0063982790580144645,16.02475868192428,-16.171312687100684
19,4,0.3015563741763274,16.61360424672058,-16.29846251130542
19,5,0.40140484213871286,16.261621857210315,-16.551211316092232
19,6,0.14370326311493592,16.674790953020715,-15.969117454410224
19,7,-0.5419385044655955,16.02667134148781,-16.56563156666492
19,8,0.43145442805683376,16.862894671126888,-16.07295404071927
19,9,-0.03867264847709202,16.603818905943907,-16.32945360201709
19,10,-0.06387311824983719,16.718533419394934,-16.674106998316695
19,11,0.15433384245028808,16.098851417587248,-16.47384386442509
19,12,-0.04932186642838315,17.42315779193854,-16.697008473664688
19,13,-0.02837712937687258,16.431141080129763,-16.1959937504562
19,14,0.20664027790865425,16.695436860552967,-16.01279891407271
19,15,-0.4165923209405741,15.809824867857387,-16.55536877507188
19,16,0.1355012789603556,16.713782283966932,-16.11403455855391
19,17,0.1871459550734194,16.238474810790155,-16.509047072862
19,18,-0.2848720791295621,17.060559365527222,-16.54379673549751
19,19,0.33086962780509316,16.79936338442064,-16.350886741485514
19,20,-0.4317113865634756,15.055243180439307,-15.745804914326952
19,21,0.046933410227447736,16.248507129607642,-16.68843972379102
19,22,0.21844592798561782,16.312178370850088,-16.01087154924615
19,23,0.24057753734471565,16.46777995380219,-17.121556422333306
19,24,-0.5865347957662468,16.560967480407683,-16.86635881351755
19,25,-0.3720480906250113,16.256849981689026,-17.098935506784716
19,26,-0.14562685514971996,16.689746002020712,-16.469876712440012
19,27,-0.07375971700155899,16.746666873522305,-16.631729401970475
19,28,-0.16351695879928385,16.921544975422528,-16.348164375132516
19,29,0.2591331113169141,16.522858397785015,-16.882755950448917
19,30,-0.5212725954208701,16.490111209589152,-16.577514463409123
19,31,-0.12987891877682484,16.70095639309335,-16.227120772377013
19,32,0.026892273577186848,16.401818700724196,-16.6480838084104
19,33,0.1492528321117155,15.924208717636576,-16.978021690040038
19,34,-0.3274630304660987,16.031088799854263,-16.439241892284684
19,35,-0.12201630997822371,16.68468841555718,-17.034229038834805
19,36,0.5123291375656633,15.65350198176526,-16.58995138174917
19,37,0.17984097494975718,16.783271964294897,-17.00466753190745
19,38,0.04707203303729664,16.88639211208405,-16.460420926393827
19,39,-0.0455989667862362,16.37607276185795,-15.555941173705067
19,40,0.40194840019189504,15.484322933212022,-16.26445467336365
20,1,-1.373346834066538,-1.0948933888965249,-1.6354543814346578
20,2,-1.200074246578286,-0.9121703454773278,-1.4966796293237428
20,3,-1.0396533539323674,-0.78629528161362,-1.2891399691403183
20,4,-1.096142992461374,-0.7570884969971803,-1.426869396784025
20,5,-1.5442482099346435,-1.2769082489508272,-1.805822177860442
20,6,-0.7657096837476295,-0.4158768294867329,-1.1088833490466854
20,7,-0.6121569058775521,-0.2805415806504377,-0.9414806968267053
20,8,-0.6962484451497287,-0.40723937033850116,-0.9861644979638634
20,9,-1.5031026247456798,-1.2295003266262334,-1.8164953512947564
20,10,-0.7205523188033118,-0.41768237448988305,-1.0163190145430288
20,11,-0.862629755486497,-0.5782747025926286,-1.1518635128089139
20,12,-0.5173343931590118,0.16321940324554013,-0.9809418010458122
20,13,-1.316570432259398,-1.0212677799743826,-1.6216748320148309
20,14,-1.9390461439278095,-1.6551069820985715,-2.2339895360642927
20,15,-1.3335183678698033,-1.0436038675491563,-1.6004121398236573
20,16,0.16580884988790234,0.44426893536343376,-0.11696536060727562
20,17,-1.8859825705219802,-1.6149394667921937,-2.16414889569237
20,18,-0.38428509631288976,0.06904053926790893,-0.9675882805467965
20,19,-1.6895224839232488,-1.4004577172864483,-1.9578197542982623
20,20,-0.8506776505037841,-0.5458384760022352,-1.151766042139962
20,21,-1.2414445192361292,-0.9228428808000141,-1.5436574630268012
20,22,1.8335482154489255,2.193634442374527,1.471907396130372
20,23,-1.427344459904301,-1.1585625126739867,-1.697834553828711
20,24,-2.3005588774880286,-2.0150642349693175,-2.5714961285317615
20,25,-1.0642349045330035,-0.7354228438984822,-1.4079577147919273
20,26,-1.8722981167238075,-1.5955546103006437,-2.1307073515731716
20,27,-0.8122292211174236,-0.48613372386664283,-1.140870669024465
20,28,-1.5181865465198803,-1.2300916608844708,-1.7988716387953871
20,29,-1.5026224580231475,-1.2230123914033457,-1.7816524831527
20,30,-1.5925011583387594,-1.315919040487357,-1.8731574733205005
20,31,-0.8843253224994908,-0.556483329485893,-1.1935273158634943
20,32,-0.433891049223064,-0.001614591859806042,-0.8739775392697561
20,33,-2.2005468919073428,-1.927025521258315,-2.4816359968165083
20,34,-1.2045739204969026,-0.9178530665116145,-1.511053512628058
20,35,-2.253604201547381,-1.9588571129328598,-2.5191628763431986
20,36,-1.9104830571410232,-1.6396877840049207,-2.192980592678764
20,37,-0.7433782930744404,-0.44766131243801455,-1.0381237929215048
20,38,-2.0686809807165427,-1.7985872376812226,-2.34805184707358
20,39,-2.3696053036877887,-2.095878520105556,-2.645563091265159
20,40,-0.9041944880671726,-0.35269745478364894,-1.2923525259165254
21,1,-1.436396432386155,-1.269800640062314,-1.6047626938210822
21,2,-1.332487567046973,-1.1609839460542828,-1.5085831269001335
21,3,-1.0796222629098327,-0.9089197261137099,-1.2387342311145164
21,4,-0.3433029951836968,-0.08551950954062244,-0.6109621998001789
21,5,-1.5386453142950094,-1.3737901534228636,-1.7040590588622895
21,6,-0.8455862733948138,-0.6570664966402708,-1.0468839742136995
21,7,-0.614655928749588,-0.4371748468910905,-0.7947343314204511
21,8,-0.8276857370234783,-0.6281163149871154,-1.0246068708754357
21,9,-1.4277224993993332,-1.2543608791770566,-1.6113917452277866
21,10,-0.9419540486136416,-0.7605040658909867,-1.113495265679096
21,11,-0.6497137509349553,-0.45187873073769164,-0.8506050543312743
21,12,-1.3300147425214055,-1.151018568897164,-1.5041179116782246
21,13,-0.03141032995972772,0.20809460499394133,-0.32806696483837494
21,14,-1.8679701072709478,-1.6941918234210585,-2.043313977405905
21,15,-1.3390288045982852,-1.1695538809154529,-1.5077844661180215
21,16,0.06379721838979557,0.2336660825777816,-0.10362155111436777
21,17,-1.7910219283470719,-1.6098456567217834,-1.9579893625572418
21,18,-0.9894374559539674,-0.780240302135279,-1.1970813001136358
21,19,-1.5948124326556246,-1.4049667911168422,-1.7899133697739682
21,20,-0.896700091701482,-0.7199367188547742,-1.0784198455329488
21,21,-0.9281137570617191,-0.7079003055655033,-1.148779191823566
21,22,0.19648812596210374,0.49360002866742136,-0.31819525080610334
21,23,0.2842517105419713,0.5449545611149628,0.020038589734056773
21,24,-2.1938695773875114,-2.0191575509095503,-2.3615920178247665
21,25,-1.1866141400591146,-1.004952793839673,-1.3584962661916913
21,26,-1.5191518583687107,-1.335410799020274,-1.700345218673711
21,27,-1.0778271783674334,-0.8840357228796701,-1.2686362544516405
21,28,-1.5571216530210545,-1.3847264002582442,-1.7282557634464983
21,29,-1.1923729744331466,-1.0174523617648716,-1.371249425369811
21,30,-1.5102464203534538,-1.340899531560199,-1.6734316050536442
21,31,-1.0227036952337243,-0.8343802929942298,-1.1965890765938703
21,32,-0.8139174670142723,-0.6232480025781731,-0.9998348093401194
21,33,-1.9449435019904815,-1.7767169046357691,-2.1151740254165627
21,34,-0.95989153594805,-0.7862410003065625,-1.141755022902209
21,35,-2.0279679191337197,-1.8559560411236626,-2.2060759335723072
21,36,-1.76966118124302,-1.5911607844483857,-1.9422514897426888
21,37,-0.32772375082628363,-0.11800330511486805,-0.5326020520145119
21,38,-1.8759134078630022,-1.7048862458051428,-2.0438248089573205
21,39,-2.2305643197247744,-2.047670428722179,-2.393382104664975
21,40,-0.8567562297585902,-0.6360203916883174,-1.075689926478666
22,1,-1.4377938312506102,-1.1083561192443094,-1.728939746754994
22,2,-1.4289699299410648,-1.1054022949777467,-1.7560577568880862
22,3,-1.0537014783822891,-0.777562534154972,-1.3459604271432795
22,4,-0.628697563124034,-0.10291026931278997,-1.1364138579034653
22,5,-1.4215410990837758,-1.1160559779086412,-1.7165060488702142
22,6,-0.763900950717511,-0.4136307561042504,-1.1154060205502256
22,7,-0.6245041212144216,-0.2621426526250286,-1.0008430587942483
22,8,-1.0399133762002182,-0.6546551384839353,-1.4113133391853943
22,9,-1.3682670066867342,-1.056686093782324,-1.6762589651637587
22,10,-1.1635347705971868,-0.8401706454614619,-1.4781856254260248
22,11,-0.33774472464562955,0.08897936146377247,-0.7444261495566413
22,12,-1.1331916389002292,-0.7917595150855508,-1.4751631760801611
22,13,0.30168575904740436,0.6553682864079711,-0.05214266121444097
22,14,-1.4993238857567985,-1.1465552249430235,-1.8281686366816505
22,15,-1.3082843809045555,-0.9822058972476886,-1.6309953686631864
22,16,0.44029909399692524,0.7294909431253668,0.14196515987960248
22,17,-1.51364085947109,-1.204570475683522,-1.8565947798086417
22,18,-0.43381725835842067,-0.04144785637091275,-0.860695745368335
22,19,-1.6542765796835888,-1.3283153831082828,-1.993757564129487
22,20,-0.6235595233880487,-0.2829054514944687,-0.9525782240625621
22,21,-0.06609590050264494,0.44799754549530796,-0.5560200153542231
22,22,-0.9298858581804169,-0.4555186227030822,-1.3671390640093048
22,23,1.2049289544589663,1.5417387929213175,0.820060717213118
22,24,-2.048402318148314,-1.7167826091209395,-2.3627182182344764
22,25,-0.935602483496528,-0.6185605804209657,-1.2791027316626151
22,26,-1.445370329749833,-1.0315518933132464,-1.8414070986398108
22,27,-0.8813307467936631,-0.5527705054567159,-1.1888623043350783
22,28,-1.719076543911898,-1.401755101024732,-2.0421348127090027
22,29,-0.8729888682673846,-0.5028909481347494,-1.26148462762582
22,30,-1.1855396249138992,-0.8619961018431452,-1.534764704185128
22,31,-1.3145098218978741,-1.0000022467479763,-1.6398632120249337
22,32,-0.5444026708606191,-0.18479088467530316,-0.9029282825149543
22,33,-1.762655814014849,-1.4267831908402924,-2.0774964366951005
22,34,-1.042897810438837,-0.6804848723260011,-1.3890384668042248
22,35,-1.9530679432250984,-1.6172601760523366,-2.2922634627837346
22,36,-1.6059682481948645,-1.2660091491001593,-1.9383602000132025
22,37,-0.27326125970318504,0.19952351361751872,-0.7289083217210562
22,38,-1.6891095725767302,-1.3778729145655448,-1.998903982690412
22,39,-2.0865915048603108,-1.768456378220568,-2.4262375553817255
22,40,-1.060052023868285,-0.5322602345327495,-1.5443242310518575
23,1,-1.2997672085596013,-1.0580845547304998,-1.5547748485208333
23,2,-1.3141260554090488,-1.058591279335747,-1.6145548344754428
23,3,-0.9952690595011656,-0.7209959033013298,-1.2719151054293696
23,4,-0.9264434573993849,-0.6096939863961014,-1.1937351320719352
23,5,-1.2764899160464798,-1.0288487531710904,-1.5275694254646344
23,6,-0.8339172077930725,-0.5805751167645933,-1.0913382507216909
23,7,-0.5441302181396555,-0.2825632733720397,-0.799517525045088
23,8,-0.8870857937102723,-0.6051416105894317,-1.1510117683795278
23,9,-1.3087481650838355,-1.0671472143841407,-1.5635226607801018
23,10,-0.7130449781528769,-0.4682621663817244,-0.9571375929615347
23,11,-0.4826677064725955,-0.17846795360701936,-0.7703736157208251
23,12,-1.0327885875400844,-0.7585293917921081,-1.3021095527902904
23,13,0.04736967469260735,0.3278600357207844,-0.2432992433187407
23,14,-1.2107449866432702,-0.9451259500239063,-1.4756093715658503
23,15,-1.1872343662203848,-0.9020052982845315,-1.4458515945077364
23,16,0.4788094051769092,0.7181808036389002,0.2336737126564756
23,17,-1.3919557686713866,-1.1277085137820633,-1.6462455329321841
23,18,-0.8359207249027246,-0.484797273578068,-1.1688373452457512
23,19,-1.6879946946097806,-1.4356999092902945,-1.9435321809736774
23,20,-0.5756217814018276,-0.29623560491460466,-0.8568992023346559
23,21,-0.22651004634857677,0.13432542880461418,-0.5478369848867943
23,22,-1.2480191123616327,-0.9592957157636991,-1.5324350341810264
23,23,1.7025698781967673,1.967778285948857,1.3934798235312833
23,24,-1.9635987632343175,-1.7020546599249402,-2.218618359983298
23,25,-1.1241678888286404,-0.8720923557615665,-1.3770746719259968
23,26,-1.3167688757042555,-1.023925395927781,-1.6263941013620336
23,27,-1.040031361573404,-0.7779267825903519,-1.286364073422216
23,28,-1.6768030060310026,-1.4215025502208913,-1.9289687307981769
23,29,-0.20943454221327584,0.07978663767618835,-0.4816513137023238
23,30,-1.0023150466573667,-0.7389962461855781,-1.2855126544059803
23,31,-1.1299784745207955,-0.8495375879014059,-1.418865545325647
23,32,-0.5633684915444541,-0.300024551211994,-0.8402515016992849
23,33,-1.6008684971192286,-1.345934089024381,-1.8587865528188663
23,34,-0.7773947806164652,-0.49987085181685925,-1.0971254835151252
23,35,-1.7272908941346734,-1.4791002758816498,-2.0044446183216724
23,36,-1.1984021544087167,-0.9060811126466501,-1.495305753277982
23,37,-0.20688597427720218,0.10668169644180231,-0.5491346683142402
23,38,-1.3880401459293006,-1.0829722709973255,-1.695499975067383
23,39,-2.0138074281256877,-1.7690218137856268,-2.2719176633326037
23,40,-1.1344376312576132,-0.7954944932172636,-1.450025868432756
24,1,-1.2913029316178473,-0.9789995925356356,-1.604701164379742
24,2,-1.3697592168091717,-1.0600727159409125,-1.665305652419745
24,3,-0.954407627651761,-0.6686451501024375,-1.2566122064662826
24,4,-0.9519868667360236,-0.622383236593039,-1.274179891485586
24,5,-1.3635065752393043,-1.0489359670967675,-1.6570225790377326
24,6,-0.7279676455173829,-0.41606517512672875,-1.0390111716119776
24,7,-0.27245948378579166,0.02399937837744927,-0.5835514040053046
24,8,-0.7965299371863426,-0.49734473959398484,-1.1080861117560106
24,9,-1.2376347841822652,-0.9437701294017641,-1.5597067096982933
24,10,-0.8547956875197509,-0.5701984968585159,-1.1429422912139864
24,11,-0.4883954400376828,-0.13878772764968006,-0.8236117482660068
24,12,-1.4143093691680066,-1.095433374389665,-1.7148981159499461
24,13,0.1015552105078769,0.4385625275964328,-0.23963031549321578
24,14,-0.893453646880771,-0.5798847741865019,-1.2183793376924887
24,15,-1.2231909436353854,-0.9377316317320125,-1.5208392456538826
24,16,0.648679771494511,0.9323838573128761,0.367338945125399
24,17,-1.4891953597211625,-1.182792451674677,-1.793957494734677
24,18,-1.1651586541868006,-0.7829448570788541,-1.4775940688563178
24,19,-1.6057594387734748,-1.30175897803244,-1.9327462911286297
24,20,-0.9016376518925289,-0.5819526140584166,-1.2208280118843913
24,21,-0.1563869498934546,0.19662637896777987,-0.49631093471225596
24,22,-1.3646351604536866,-1.0354086870072536,-1.6705054930208516
24,23,1.5056479088782924,1.7822489802773083,1.217064904997795
24,24,-2.058040525754693,-1.7584298508873744,-2.347888609132424
24,25,-1.1382257880005857,-0.8202503291030555,-1.4366878395947071
24,26,-1.1174720149725377,-0.8012333346680591,-1.4405912458068608
24,27,-1.2744870106815407,-0.9431376520319414,-1.5775345725589305
24,28,-1.804932908722792,-1.485617078916873,-2.105101025784164
24,29,0.01499701826440867,0.3093048575481543,-0.28973231903014496
24,30,-0.9308250851442328,-0.6302171423962081,-1.21705359516201
24,31,-0.979972669637273,-0.6609194431624611,-1.3391318053566426
24,32,-0.5926710420362905,-0.28846304524742755,-0.9160723829456684
24,33,-1.4382248985018937,-1.1410282555445994,-1.7469024040145078
24,34,-0.6462257480219409,-0.33863179761421824,-1.0020520757059357
24,35,-1.7933968610022903,-1.4980888630322522,-2.083878497642046
24,36,0.0639459961300704,0.39174192385509,-0.3342433883747761
24,37,-0.17357661041009131,0.14803130792938432,-0.5096358757326238
24,38,-0.2634485710141171,0.4205273127341638,-1.027831068797073
24,39,-2.0364784429035336,-1.738916061671805,-2.3507906011674984
24,40,-1.0504046624346335,-0.7011154446003416,-1.4007430293357084
25,1,-1.2488852590030382,-0.8898877222657479,-1.6015571306037009
25,2,-1.0109620630870388,-0.6506065401449123,-1.3454462028954937
25,3,-0.9537938968671937,-0.6064691038977602,-1.2973025268997673
25,4,-0.9348734767820757,-0.5188138735883976,-1.391777679220483
25,5,-1.2199761814579544,-0.8260151118487942,-1.6594953312042757
25,6,-0.9138183389585196,-0.46975427637286604,-1.345918067706686
25,7,0.10565112596467947,0.6076366894619628,-0.41159076003441025
25,8,-0.9212592938190306,-0.5532137676333504,-1.2707398672907535
25,9,-0.9884013990288131,-0.5633408393508761,-1.3693963183611604
25,10,-0.8315519011488542,-0.4353453067795524,-1.2071679720590804
25,11,-1.2442283973437918,-0.8993774748951023,-1.6437114449631782
25,12,-1.6004533122162785,-1.241136969559509,-1.9696588976754172
25,13,-0.7068536217051485,-0.27077702500042655,-1.224007706719123
25,14,-1.0917495063245524,-0.6150801604885685,-1.569933656020897
25,15,-1.351906320336985,-0.9774350809777315,-1.6970152506461968
25,16,0.4350241458708707,0.80890010891891,0.10980033291298764
25,17,-1.5998090978602655,-1.2585329947032284,-1.9408968212767357
25,18,-1.5477528280833326,-1.211197368775432,-1.9116609923352434
25,19,-1.7158084108699296,-1.3801504990241245,-2.065691572136826
25,20,-0.979488876658633,-0.6422964109548099,-1.3671760228270706
25,21,-0.7085791989804431,-0.23208281093190627,-1.2135234630806493
25,22,-1.70606618619998,-1.363934755165857,-2.103260975991637
25,23,-0.5250741944548392,0.00919898026479305,-1.0536475508806469
25,24,-1.9254022245049307,-1.5628390246427464,-2.261166071320708
25,25,-1.495708059927429,-1.130231247525865,-1.8533771795952927
25,26,-0.7271252913866237,-0.2330329922038532,-1.2575818046869023
25,27,-1.3470261635418845,-0.984515660376731,-1.7009195560501815
25,28,-1.594754002766737,-1.163791798834203,-1.9553416983959124
25,29,-0.7169267327442972,-0.3088572256548303,-1.1486384865107186
25,30,-0.8725605543855732,-0.520845771763032,-1.2330132642656308
25,31,-1.2128511037296588,-0.8775528127441734,-1.62728087882354
25,32,-1.1157312317542765,-0.7577038650634492,-1.538618506748503
25,33,-1.4654116669780954,-1.065312570629884,-1.8462021731281968
25,34,-0.25375907096848715,0.20194992977255705,-0.7398846447505809
25,35,-1.7221117018387164,-1.3581025487647278,-2.068999524990798
25,36,2.064701327182558,2.499977905183398,1.6349408848409335
25,37,-0.7651074586094292,-0.3924568201689284,-1.2208812139252534
25,38,-0.8065037047865682,-0.34140553092564596,-1.2253282245337986
25,39,-1.9806657848565277,-1.5919962621870827,-2.309165410156315
25,40,-0.7557675444985009,-0.17073439248904576,-1.3787466559996409
26,1,-1.269113126487736,-1.0634882514599946,-1.473292018661546
26,2,-1.4009163800675566,-1.1945942768017126,-1.6012217702038434
26,3,-0.9281162144966945,-0.7201586429801834,-1.1355767242811283
26,4,-1.0734134179526316,-0.8442365101164847,-1.3041603766886336
26,5,-1.3073998011049568,-1.0929814063201309,-1.502243654883714
26,6,-0.37997599383850844,-0.1393231408558381,-0.5946562276995828
26,7,-0.8251852372948962,-0.584854439596765,-1.0674155343371625
26,8,-0.8094585002062655,-0.5870109629002552,-1.0246919562471022
26,9,-1.4409606478744754,-1.2302932339369868,-1.6718477462752932
26,10,-0.5080663108516829,-0.23252420045494035,-0.7361972565402541
26,11,-0.6249685462445154,-0.4168374266259134,-0.8264976820714851
26,12,-1.3853581803970783,-1.1839697802432765,-1.5829150924417466
26,13,-0.10375555897385622,0.11821952415939432,-0.33887823780904075
26,14,-0.33834585420699614,0.04381852315836172,-0.6870092561079965
26,15,-1.2887246759774527,-1.088662992612204,-1.4762952874687498
26,16,0.6267130212460792,0.8380679598553732,0.41509552128048655
26,17,-1.2081225102045274,-0.9710032390633292,-1.4467100514150661
26,18,-1.3251663515480188,-1.0919490618217143,-1.5480604718984234
26,19,-1.7558894040847193,-1.5429891620509688,-1.973498782235979
26,20,-1.2762665041977381,-1.0671427762903969,-1.4798739203777547
26,21,-0.1751530155167282,0.13870004037633463,-0.46508839518415934
