government,topic,median,upper,lower
26,22,-1.7244998533532865,-1.5010116389658577,-1.9507170105372638
26,23,-0.8828134089250581,-0.6108579824768727,-1.1547625225336358
26,24,-1.8760436051289722,-1.6638180552447062,-2.0761844228915156
26,25,-1.36969096643374,-1.1727696675523125,-1.575017227525134
26,26,-0.5240335351834076,-0.23292848434889052,-0.7862128107168115
26,27,-1.4940164453844418,-1.2990809109443837,-1.699109626929959
26,28,-1.884049546492082,-1.683586522180893,-2.1006655770288143
26,29,-0.7276391576451023,-0.5005693402833421,-0.9497533925225776
26,30,0.060608357156197556,0.3170115639741849,-0.1773298161754338
26,31,-0.9883968367829574,-0.7529542503975282,-1.2156152710819492
26,32,-1.0184701363399828,-0.8098628816904474,-1.2361431646516876
26,33,-1.1375945854709977,-0.9065628186533146,-1.3678143253054318
26,34,-0.672737825285086,-0.47061306590638147,-0.9036613654246208
26,35,-1.7145165539726388,-1.5153435117756324,-1.9173803831599983
26,36,1.798156952318478,2.1194712732402787,1.229550434661967
26,37,-0.7336370283363716,-0.5235181759995404,-0.952000663238754
26,38,1.6536246919343338,2.165205182928625,0.9998268739977697
26,39,-1.9077290457624088,-1.7092309201503721,-2.1068906168977466
26,40,-1.2789351556909552,-1.080393912351438,-1.4915571771031964
27,1,-1.2826895500344215,-1.1112164253519183,-1.447301445303388
27,2,-1.4246378393254018,-1.2655550369531616,-1.5952785100779001
27,3,-0.9618238741074496,-0.8083785066865915,-1.1207546772364505
27,4,-1.1003251490528976,-0.912760817642935,-1.2857412920317524
27,5,-1.234234798371371,-1.078148303321437,-1.3827385382666821
27,6,-0.49057216319722413,-0.2959050143220372,-0.6743515963008162
27,7,-0.6193833502814556,-0.44221432763609536,-0.7918947840790168
27,8,-1.3094612159978198,-1.149622776359714,-1.4625298845040988
27,9,-1.359127394583555,-1.1901655067185395,-1.5182145687043647
27,10,-0.5665724459917079,-0.3910491781863737,-0.7266080684690761
27,11,-0.722573724216304,-0.5026561026180876,-0.9320630745896862
27,12,-1.4910167499622093,-1.3291574132378885,-1.6514155462166291
27,13,-0.16292893532334585,0.1086261798963728,-0.4303458108494762
27,14,-0.601650384275179,-0.37719509507208476,-0.8074499307692072
27,15,-1.2791630553625364,-1.1212498912493125,-1.4451165793630016
27,16,0.16051910879200232,0.31526936224278385,-0.011501912530498025
27,17,-1.052015888548955,-0.862181374561683,-1.232723084441663
27,18,-1.3558721160898055,-1.1952260843045002,-1.5287665898091436
27,19,-1.8516250282734497,-1.694034006899223,-2.004810792305306
27,20,-1.3439222853964554,-1.1836744091384452,-1.510944679109141
27,21,-0.9208770593631143,-0.7588451331376014,-1.0794935600319968
27,22,-1.8576017628923762,-1.692399841232253,-2.0175709943031745
27,23,-1.0949907631279956,-0.9156096536145618,-1.2673939122280773
27,24,-1.7667143295341914,-1.6149313574745812,-1.9223498463792004
27,25,-1.4694279081424804,-1.2985000702866305,-1.6359638869792907
27,26,0.6044919059900719,0.920203588739593,0.3224813841290265
27,27,-1.594162617274794,-1.4380908779953585,-1.7706474670056522
27,28,-1.9053528775696877,-1.7497090848664323,-2.066974517463099
27,29,-0.9461024087350582,-0.7781452590897063,-1.1092846588486227
27,30,-0.8323654248141563,-0.6634014321002117,-1.0027426168128502
27,31,-1.1330057871176913,-0.955765447926198,-1.31513169002748
27,32,-1.0709403555032924,-0.8756908079640978,-1.282615562844845
27,33,1.4696333466727096,1.7962273975742808,1.1496872381139742
27,34,-0.5170624777611291,-0.3308967224338356,-0.7116773278658143
27,35,-1.3474059163808878,-1.18803770049573,-1.5068372769326879
27,36,-1.363849492452122,-1.2003829671999093,-1.531194591277326
27,37,-0.7746020801110789,-0.6006781493632916,-0.9416061706040781
27,38,1.004321026647621,1.4881895237799414,0.3106556199128121
27,39,-1.5330750494022838,-1.362280875724621,-1.7055416229697529
27,40,-1.379415161631544,-1.2150744649161227,-1.5512766489463268
28,1,-1.2311622939418694,-0.9925546093399433,-1.4578609602723411
28,2,-1.3635511447131234,-1.1340170056760273,-1.5801354742748408
28,3,-0.9636530523571083,-0.7511066619415495,-1.1594138083142702
28,4,-1.1848980985693238,-0.9557621621949557,-1.4134224497412733
28,5,-0.9515604848596795,-0.7427973299683053,-1.1684910819262497
28,6,-0.5970552599487997,-0.34038481948544835,-0.8645942636257696
28,7,-0.606315668956436,-0.35112029693976393,-0.830225045801435
28,8,-1.2539110554021862,-1.0459444454699867,-1.4737581879573811
28,9,-1.3639122274451931,-1.1554971816389767,-1.6053230269222611
28,10,-0.5901477647211187,-0.36336516343770137,-0.8024370691063926
28,11,-0.8820289369416694,-0.6322391630977949,-1.1131629925372457
28,12,-1.5682874976014636,-1.3685096956823661,-1.7720224949633183
28,13,-0.21619547457533866,0.06193167030885937,-0.49531832251348334
28,14,-0.221324744803695,0.05797494797879295,-0.4759455395548275
28,15,-1.2859702035124358,-1.0611262220076683,-1.4792221654649285
28,16,0.20911809714577734,0.4205965447265911,0.0026695327783102956
28,17,-0.968625928721806,-0.682467331843923,-1.2199296582156343
28,18,-1.391473136991046,-1.1714947800642233,-1.5918555356614528
28,19,-1.7893205388127473,-1.5790547503326813,-2.0136867520456003
28,20,-1.237753594138893,-1.0297519619988307,-1.4877106834895357
28,21,-1.1201622103569462,-0.899855256589782,-1.354311600144704
28,22,-1.8691002938585868,-1.659382919835275,-2.07112779648572
28,23,-1.1521472495704126,-0.9314515115530924,-1.380981019858755
28,24,-1.5490302586169045,-1.3336901618553014,-1.7625306966960623
28,25,-1.3945987674293154,-1.0921116007778047,-1.6207514511179386
28,26,0.9113853416109099,1.1958869622514123,0.6386655936820397
28,27,-1.6481062229511396,-1.430507958468751,-1.8623293251600475
28,28,-1.8214935453207608,-1.584934575201089,-2.0421964174343357
28,29,-0.7862362659249045,-0.576492783041295,-1.0112323905711413
28,30,-0.8807906332129264,-0.6615450007085482,-1.0993322345941512
28,31,-1.0174180909375186,-0.7430165076613242,-1.2426483873874727
28,32,-1.2015790824027002,-0.9365351077698738,-1.4618563778916775
28,33,2.0539764348453398,2.2888406956406047,1.8013570617731078
28,34,-0.3736669736177959,-0.1495070301063235,-0.5958257617258121
28,35,-0.9152288705318441,-0.6564346163195709,-1.3067123780940377
28,36,-1.566173361615789,-1.3562728623391178,-1.777813347959646
28,37,-0.9507210958433696,-0.7555168441129264,-1.1624434479401995
28,38,-0.5987441432037064,0.4453745810364175,-1.0170926795861948
28,39,-1.206390817964389,-0.9862616686317968,-1.4306381740677665
28,40,-1.5299575113143653,-1.3113152907931012,-1.74795230144298
29,1,-1.136997713933594,-1.013831785063417,-1.2639991156374815
29,2,-1.5407261504202436,-1.4018563671628297,-1.6674081080755083
29,3,-1.0306477699004861,-0.8962713545748885,-1.1699318300313597
29,4,-1.378512764742652,-1.249438599882179,-1.508522441442472
29,5,-1.0393806427962131,-0.8976750222898344,-1.1911634688861257
29,6,-0.855730630838199,-0.6812092642228719,-1.008691379401804
29,7,-1.215811857037544,-0.9842081796049138,-1.4086978805130732
29,8,-1.3569407241473697,-1.220405547853709,-1.4797883005083137
29,9,-1.39926270231668,-1.2672118580795453,-1.5428925109430398
29,10,-0.7691900683189361,-0.616514552619565,-0.9111728023583706
29,11,-0.9906450469372805,-0.8527516996504488,-1.1194478175724671
29,12,-1.604606492093761,-1.4638425910836328,-1.7398963431418681
29,13,-0.7774061517102969,-0.5763132169455443,-0.9986012365157861
29,14,-0.01200586946404393,0.19574076204714744,-0.2059190162658321
29,15,-1.3335952753079892,-1.190258791457304,-1.4778036597648243
29,16,-0.01624262791129297,0.12459771297876851,-0.15410061833798214
29,17,-0.2723109002967217,-0.015117146725116137,-0.6296026116970718
29,18,-1.5195833996643773,-1.3997468394534416,-1.6514972794519447
29,19,-1.8876001608997137,-1.7602977063294025,-2.0226254870184333
29,20,-1.393579845737637,-1.262865950053445,-1.5253954920865884
29,21,-1.4306111625276128,-1.290464478009003,-1.5635548390265415
29,22,-1.9290778285515175,-1.7994308882476167,-2.0619220492395276
29,23,-1.3528640650247392,-1.2125338450149992,-1.4841095032182465
29,24,-1.2648154100329827,-1.1041816206846895,-1.4195364193068978
29,25,-1.582240242226015,-1.4435928476092315,-1.7224684435359454
29,26,0.29734738018863005,0.6531658648913309,-0.005480780396660108
29,27,-1.7056080643313098,-1.5731030622085738,-1.837177950932407
29,28,-1.9377516536841193,-1.8098505493958648,-2.0640475040214197
29,29,-0.6758573547836239,-0.5279665873586622,-0.8319044116564296
29,30,-1.0348053391124608,-0.8601642353551349,-1.1891030051731495
29,31,-1.3887670803140193,-1.2369249074380957,-1.5377786193880978
29,32,-1.4038624438190177,-1.2738028024158174,-1.5354341028209897
29,33,-0.35707517916629294,-0.10330894853252225,-0.5955426584135198
29,34,-0.7175694272509778,-0.5581651754758151,-0.8799407015712737
29,35,-0.2802541674999061,-0.1236850279096846,-0.44135296982685956
29,36,-1.8243636974343929,-1.6925746410388993,-1.9585351830787239
29,37,-1.021021233235121,-0.8802952947953041,-1.1588344552168017
29,38,-1.4020509597121835,-1.2618848819821837,-1.5430752671444787
29,39,1.3541428741085206,1.605581760597614,1.111084171598786
29,40,-1.710169477753532,-1.5822911477200203,-1.849228998153977
30,1,-1.1906806277428916,-0.8069994426182608,-1.5997230320908793
30,2,-1.7250855730692671,-1.3866408470334282,-2.089011194367356
30,3,-1.0911606201777542,-0.7388034804068107,-1.4604734783316036
30,4,-0.8866033058608664,-0.5289988431819025,-1.425847758256924
30,5,-1.1614177782527246,-0.8482582206891794,-1.5307744965539503
30,6,-0.8387576203655107,-0.0765722365697201,-1.2222574802136152
30,7,-1.1533879819860027,-0.8808311728071839,-1.4552608563446194
30,8,-1.4794366157217198,-1.1170879307371426,-1.8053140775245629
30,9,-1.4396977677669338,-1.1050164225763472,-1.7482502365900283
30,10,-0.8225700854033775,-0.320826397985092,-1.1495611818196496
30,11,-1.196541638522159,-0.7442499337218824,-1.5793731011720933
30,12,-1.5314268283240142,-1.2380262098420944,-1.863913537148897
30,13,-0.7264201120750071,-0.3466961161642966,-1.0640550020844066
30,14,-1.0192126549122213,-0.5811504799287615,-1.3166576492671298
30,15,-1.2568556016014383,-0.9661241357392029,-1.6208587092816318
30,16,-0.3170442777588196,0.15100135327280853,-0.6630999574957339
30,17,-0.5573859437397813,-0.12292140628327107,-0.9290784407502855
30,18,-1.5948217078688223,-1.2503427407187773,-1.936473692440662
30,19,-1.8778488105055886,-1.4521671003397618,-2.1753230421309033
30,20,-1.318018765803882,-0.9456292871250385,-1.683045508771317
30,21,-1.000104861068268,-0.5694600124932245,-1.36863015808857
30,22,-1.9883589481445547,-1.6553527352145292,-2.380331903657818
30,23,-1.4007648075861385,-0.9819986475611905,-1.7265667521388848
30,24,1.752798048515058,2.2705128370188254,1.3832546644668398
30,25,-1.6531499435152215,-1.216659829789016,-1.9702565305064463
30,26,0.18924403664362832,0.7780452643505058,-0.20446395818333327
30,27,-1.647300943410343,-1.2649810027648223,-1.9722579564839826
30,28,-1.9901225082723495,-1.65850002672138,-2.3459139221892933
30,29,-0.3852943861134436,0.07773555585184741,-0.7564133938352241
30,30,-0.5581686015746916,-0.10657829707046233,-0.9721472393156285
30,31,-1.5499334273134613,-1.2152524156362055,-1.9140365886885726
30,32,-1.5553411611563779,-1.2449826996333442,-1.9248437847666378
30,33,-0.16889647158297416,0.23419308455159515,-0.6140053081444699
30,34,-0.9492343003888808,-0.6167863676726706,-1.2827192958919438
30,35,1.6000656139610645,1.9887213717891983,1.1623934447894186
30,36,-1.9128845279453988,-1.6103397758997768,-2.285535041644483
30,37,-1.0957280004284498,-0.6527979045752007,-1.4334268422500087
30,38,-1.5594872878598691,-1.265941032139175,-1.8858921639613015
30,39,1.3487815636631515,1.6948561735760366,0.9888003559326904
30,40,-1.770201948035818,-1.2349598895332572,-2.165483156319945
31,1,-1.124737936028231,-0.8221069945830053,-1.450121578886264
31,2,-1.5180151690592882,-1.1598096422716717,-1.8942077400092665
31,3,-1.0660022737230743,-0.734792943179234,-1.4158477799248854
31,4,-1.3722602522353964,-1.0814805589042293,-1.7409460910421057
31,5,-0.9506967484926407,-0.5005081309047155,-1.261255413751939
31,6,-0.9292078497009979,-0.6498417987651088,-1.2787570180593146
31,7,-1.1023549726062618,-0.8135371011978387,-1.5086926116985462
31,8,-1.294274479490337,-0.9584590782900467,-1.5965774479788986
31,9,-1.440684865707358,-1.153176783207214,-1.7717689840213273
31,10,-0.866845150495698,-0.571578634718702,-1.2035464151230832
31,11,-1.240885009886838,-0.93746629904183,-1.5415160147914917
31,12,-1.4448479773937404,-1.1423052983889364,-1.7782471493112264
31,13,-0.8728808362839499,-0.5785147342546554,-1.1936946738237606
31,14,-0.7517098625621419,-0.34281796896842204,-1.1352585475156236
31,15,-1.2656488357341145,-0.9811218652828028,-1.6788145947125908
31,16,-0.49740174695986134,-0.2283499905226938,-0.8952146599332513
31,17,-0.13399932093123912,0.27043440356324494,-0.6218181066494438
31,18,-1.489528772390456,-1.2078036728453798,-1.8677428871408632
31,19,-1.935215653002511,-1.6324641672039155,-2.282201295674088
31,20,-1.448665815343285,-1.1429674939564551,-1.7768274997865248
31,21,-1.413342997218996,-1.1028724054120314,-1.6999213523421175
31,22,-1.9664269479487229,-1.6782199093085803,-2.291593969945238
31,23,-1.5416762587083532,-1.265337862207646,-1.8302512180140755
31,24,2.09588575303263,2.3753008388767336,1.7714960517016192
31,25,-1.5261381121753557,-1.1787605461777952,-1.8172663891341294
31,26,0.1582069415009948,0.5565892274764765,-0.3096593985018792
31,27,-1.6951687183264519,-1.3481643529293768,-2.294549619316165
31,28,-1.8631686186589658,-1.5886605276263521,-2.152313791865206
31,29,-0.5735859959442902,-0.2738937398306796,-0.9796693739884735
31,30,-0.7486045379344316,-0.4854734157396831,-1.1983676016300198
31,31,-1.517244041454978,-1.2197400057062744,-1.8267491085270053
31,32,-1.456036419378664,-1.1482683212639861,-1.764042104767651
31,33,-0.9646035040549046,-0.6036229573291814,-1.360484247582956
31,34,-0.7392218195926765,-0.4604410271976237,-1.0808478703207645
31,35,1.4952513959756062,1.9086576346392932,1.0662340142408533
31,36,-1.927982067409216,-1.627418236165973,-2.211057380947853
31,37,-1.264659075287638,-0.9262649198442071,-1.7138951125175201
31,38,-1.623731749861323,-1.33237509502987,-1.944933263054593
31,39,-0.5527191176176327,-0.15634430874072616,-1.0574905677116917
31,40,-1.7860846904203314,-1.4920000948312828,-2.1173029542453983
32,1,-0.6555235369007885,16.208321179071348,-16.695467120139806
32,2,-0.09108145934826231,16.14544746098414,-16.726145224136715
32,3,-0.04269300059781615,16.30413145934348,-16.620446721150177
32,4,0.14878835492234427,16.61681842964449,-16.52548894932663
32,5,0.11299325881680097,16.010980035529755,-15.813557853960315
32,6,-0.30557337868838863,15.661296546678082,-16.93947408932606
32,7,0.07585431004964613,16.32565769995913,-16.49805993698287
32,8,-0.0789435546743695,15.828641426791712,-16.0073806143536
32,9,-0.15676468894130074,15.851137237968038,-16.494925537438014
32,10,-0.07983924709286813,16.023041441982915,-16.52253740791577
32,11,0.4660973303482216,16.33698611121813,-16.364450511877365
32,12,0.14581872302162732,15.673029562914733,-17.304971789986883
32,13,-0.08650381682537643,16.229828545328136,-16.925433395901972
32,14,-0.30398878134955576,16.817384466120714,-15.971545438466826
32,15,-0.22582403099596676,15.438085391171024,-16.53176612471864
32,16,0.3963217362945789,17.22619051790849,-16.50975639365519
32,17,-0.3757532459680191,15.683146823643916,-16.728857968132377
32,18,-0.018968495996987585,15.880419663856275,-16.742110138850872
32,19,0.19481817568230186,16.479414024457885,-16.921413411072397
32,20,0.09419942316886193,16.51738307951791,-16.66560857985749
32,21,0.4331881510280645,16.235116099875125,-16.283214385437255
32,22,-0.17701267638778112,16.269428117259018,-16.730131984450644
32,23,0.13502471086981727,16.231558697829275,-16.54428727086397
32,24,-0.3925071662357325,16.362040830480748,-16.52958723754991
32,25,-0.11462078740931975,16.166756702675695,-16.851207967754217
32,26,-0.27107716801197734,16.09679146696689,-16.210578598502064
32,27,-0.1333779730822124,16.27558720432366,-16.310941779971994
32,28,-0.008895075091649086,16.307974286401333,-16.067018659423898
32,29,0.08309600550717658,16.391790349272338,-16.640518713738494
32,30,-0.2184595943182703,16.409235126178494,-17.09152664444231
32,31,0.16656823905479157,16.23757802432483,-16.227960572204562
32,32,0.7699918702803079,16.46525475618562,-16.672554736185997
32,33,0.2737729338708173,16.062982727468977,-16.883636765257606
32,34,0.07981431002933936,16.650298730073015,-16.526092407176105
32,35,-0.028237141257202017,16.745229335771896,-15.777324975671899
32,36,-0.08102495926766734,16.880343592996308,-16.07370655045366
32,37,0.21677505950483444,16.764079273942766,-15.966121629896886
32,38,-0.12459050786194453,16.724518505624353,-15.991511651326904
32,39,0.21939177616619848,16.399645352266134,-16.441408393595037
32,40,-0.10318066735600402,16.577305281503047,-16.33540725005405
33,1,-1.1557947193055647,-0.8490953489131707,-1.449296166798429
33,2,-1.6432188591930554,-1.268337559504833,-1.9867222577413588
33,3,-0.9735305492083575,-0.600753141089351,-1.3182820022372006
33,4,-1.4681791361764942,-1.028638219751865,-1.8102852266857719
33,5,-0.8082851804447371,0.003015990146924072,-1.1872959257043985
33,6,-1.1847309169240332,-0.859352924767693,-1.5770965087544901
33,7,-1.2116782192851592,-0.9255246904046752,-1.525178214789717
33,8,-1.5302869249102975,-1.1637361293456612,-1.8642790259492594
33,9,-1.680313612151346,-1.376831171944723,-1.9936457169298698
33,10,-0.8465227931508381,-0.21915250697482896,-1.2276701945734734
33,11,-1.3358734441161695,-1.041139398175376,-1.6629495340345533
33,12,-1.4846122635365346,-1.0422123295099006,-1.8333525508965784
33,13,-0.9164735483130462,-0.47403207892498567,-1.4787294785316998
33,14,-1.455217220416909,-0.8580056202994826,-2.6120486142719286
33,15,-1.2647779709686742,-0.9674099911393891,-1.5629955046291044
33,16,-0.3968886362491534,-0.08075125832163833,-0.7480343154527788
33,17,0.16704320208519727,0.9707941338639348,-0.3454191067974641
33,18,-1.6154924422345658,-1.2754178242073644,-1.9811668289049198
33,19,-1.9760358499758204,-1.5910748664216827,-2.3220301146407003
33,20,-1.4343251471922605,-1.0950995839238276,-1.7731355818094614
33,21,-1.6858281696252986,-1.3714684009893283,-1.9720132153483303
33,22,-1.9985439220921664,-1.671230057540537,-2.3658381510061472
33,23,-1.6269011310055184,-1.3054901223249533,-1.9577337580457852
33,24,2.913611728179883,3.2627781860051712,2.558482631680701
33,25,-1.6762018785859398,-1.3432306496695083,-2.0023391045566306
33,26,-0.3331170415382156,0.26373627178887976,-0.7322413983645901
33,27,-1.8087212116904434,-1.4566329602788346,-2.1084331661028983
33,28,-1.9821391892940403,-1.4933225686847957,-2.3124852720580216
33,29,-0.5332723292096662,-0.11062533275575669,-0.982634435003855
33,30,-1.0298649338629273,-0.676203026455954,-1.444128830956382
33,31,-1.5300706963732447,-1.1384920074293092,-1.836673987733592
33,32,-1.563125184218091,-1.2445948875964579,-1.913880062818184
33,33,-0.7184043125481276,-0.21593143600727427,-1.2825107731402985
33,34,-0.8248810211234159,-0.4907596332091805,-1.1662525013829168
33,35,-0.45477894028317156,-0.044417920552179205,-0.8439475238849155
33,36,-1.9771153990263626,-1.6796691754343405,-2.321393551959674
33,37,-0.9954308364675899,-0.6211842736233094,-1.3665601271112222
33,38,-1.5947309516092547,-1.2899713042561756,-1.936937115715958
33,39,-0.9654468572870856,-0.643331915126587,-1.3981177489305123
33,40,-1.807564119315038,-1.4401047826708055,-2.116385727573293
34,1,-1.1443757526398137,-0.8587766669682957,-1.4394667367959473
34,2,-1.5847807733057018,-1.2827039539008143,-1.883720732905911
34,3,-0.9717008717763728,-0.654820944994436,-1.2532682783666007
34,4,-1.3739007568604327,-1.0902138658213913,-1.6756436201977623
34,5,-0.5404702174505429,0.0800833506354778,-1.014869095590497
34,6,-0.9043589157763686,-0.5985910579111002,-1.2024544751515336
34,7,-1.2583619566965085,-0.9665157088675832,-1.5528834067071104
34,8,-1.5126954404480024,-1.2157727368123536,-1.8061279861434238
34,9,-1.464572194874703,-1.191296871707051,-1.7624124977120317
34,10,-0.6518378981508564,-0.32395901963520074,-0.9371012774655391
34,11,-1.3885696725887389,-1.08750235569492,-1.6812644409658062
34,12,-1.532774859959639,-1.230484156300488,-1.8283448163093157
34,13,-0.9843620686627541,-0.5536834037801587,-1.3450599334908362
34,14,-0.8665001514397981,-0.1624633361977068,-1.4449489902458428
34,15,-1.2282968901709195,-0.9573403530965217,-1.5227081324476255
34,16,-0.24256654900862862,0.03880670113553793,-0.5167505077088543
34,17,-0.20847194715719147,0.2659747880172005,-0.6606581230401796
34,18,-1.597700905629541,-1.2822177766601457,-1.8912404821487248
34,19,-1.905497678738255,-1.617387611735171,-2.194253853191784
34,20,-1.4943714490986197,-1.2128638791861608,-1.772617946924303
34,21,-1.577373918833719,-1.2792642643744647,-1.8718503669099373
34,22,-1.912062478045841,-1.61777646338841,-2.1975071580653265
34,23,-1.6737509261485586,-1.4137885658702842,-1.9505532810829753
34,24,3.105389046369,3.387016789650074,2.826824219705577
34,25,-1.6604223359519632,-1.3623277748760945,-1.9425796046525783
34,26,-0.09454101387002722,0.3476174297480587,-0.5075813968682671
34,27,-1.7336580767979934,-1.4282068720860983,-2.037617829573938
34,28,-1.9927983671621607,-1.6987339552154188,-2.299961193221918
34,29,-0.6456132253782043,-0.27515759068226325,-1.0492247809352988
34,30,-1.220886583657465,-0.9251366796581737,-1.5172594870452558
34,31,-1.3075643268451116,-0.9689660985809526,-1.6331088242109895
34,32,-1.5838436314998294,-1.279541425426516,-1.8975293847928063
34,33,-1.2191255029002188,-0.8569233613153674,-1.6258458649512835
34,34,-0.6236597259277535,-0.22893884279567522,-0.9947642118377547
34,35,-0.4273442973441342,-0.05521949815505311,-0.8041659146835779
34,36,-1.9463198161136148,-1.6632239223287686,-2.2748955151183363
34,37,-1.2203957407188475,-0.889147477490114,-1.5690176121907433
34,38,-1.6325260516951858,-1.3546714378782563,-1.903119325922739
34,39,-0.7574277383528691,-0.44106939423652913,-1.0786854727598116
34,40,-1.7206620122872063,-1.4085171876421771,-2.0205933657552553
